"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"TSPOAP1",5.84214294421086,0.993574520964922,0.366004847304574,2.71464853070132,0.00663461414243823,0.0213103474662572,TRUE,"TSPO associated protein 1%2C transcript variant X2;transcript_id=XR_006785382.1",NA,NA
"TSPYL1",3086.38154353361,-0.193679158037726,0.0580387695071165,-3.33706520111488,0.000846680831209458,0.00333313045956475,TRUE,"TSPY like 1;transcript_id=XM_045844100.1",NA,NA
"TSPYL2",29.2528587030006,-0.303804756852218,0.132169450002911,-2.2986004469681,0.0215276381543184,0.0599679051638445,FALSE,"TSPY like 2;transcript_id=XM_045833294.1",NA,NA
"TSPYL4",9.24866136377664,0.0311137100139468,0.252484880788964,0.123229992689949,0.901924975834645,0.94951135262259,FALSE,"TSPY like 4;transcript_id=XM_045844041.1",NA,NA
"TSPYL5",1.89663583990391,0.332134954902648,0.517321217282413,0.642028480191507,0.520854691219715,0.693133802694127,FALSE,"TSPY like 5;transcript_id=XM_045860707.1",NA,NA
"TSR1",98.6685333889797,0.210152687467733,0.0929432751908675,2.26108545277929,0.0237539660188948,0.0651460120688894,FALSE,"TSR1 ribosome maturation factor;transcript_id=XM_045836369.1",NA,NA
"TSR2",9.05261548322406,0.532886492461802,0.243468238201118,2.1887310492698,0.0286163938396375,0.0762971924948261,FALSE,"TSR2 ribosome maturation factor;transcript_id=XM_045833041.1",NA,NA
"TSR3",11.5947473965368,0.607289512543416,0.223999538815045,2.71111947710237,0.00670564590591912,0.0215116228063429,TRUE,"TSR3 ribosome maturation factor%2C transcript variant X2;transcript_id=XM_045820945.1",NA,NA
"TSSC4",2.58755139551645,0.246496868830115,0.488608749748589,0.504487217957004,0.613919042115029,0.767660097736701,FALSE,"tumor suppressing subtransferable candidate 4%2C transcript variant X1;transcript_id=XM_045821053.1",NA,NA
"TSSK1B",3.73853043646954,0.612521248762904,0.371649085117017,1.64811719789394,0.0993286238534622,0.212724895073008,FALSE,"testis specific serine kinase 1B;transcript_id=XM_045827619.1",NA,NA
"TSSK3",2.63809338574754,0.43703210792816,0.433493415046036,1.00816319869991,0.313376121876399,0.49655982163772,FALSE,"testis specific serine kinase 3;transcript_id=XM_045860028.1",NA,NA
"TSSK4",0.502591752578295,0.117695241154851,1.44443992394859,0.0814815758021379,0.935058976533341,NA,FALSE,"testis specific serine kinase 4;transcript_id=XM_045841132.1",NA,NA
"TSSK6",3.34054751496902,-0.175972583778632,0.385125291585035,-0.456922948514738,0.647726428663854,0.791768302085219,FALSE,"testis specific serine kinase 6;transcript_id=XM_045853300.1",NA,NA
"TST",0.616404601345066,-0.746205003731465,1.13021975535988,-0.660230012962267,0.509106234879329,NA,FALSE,"thiosulfate sulfurtransferase%2C transcript variant X2;transcript_id=XM_045835177.1",NA,NA
"TSTD1",6.24412739371112,-0.343787309827298,0.281814779668098,-1.21990518109869,0.222500821522714,0.389894645667614,FALSE,"thiosulfate sulfurtransferase like domain containing 1%2C transcript variant X1;transcript_id=XM_045838334.1",NA,NA
"TSTD2",24.3645574155945,0.520655616742161,0.150971415138156,3.44870329436669,0.000563285275333283,0.00230637432618544,TRUE,"thiosulfate sulfurtransferase like domain containing 2%2C transcript variant X1;transcript_id=XM_045841034.1",NA,NA
"TSTD3",134.471952591901,-0.0554241543112014,0.0732379194635774,-0.756768552645257,0.449188536225071,0.630589240259898,FALSE,"thiosulfate sulfurtransferase like domain containing 3%2C transcript variant X4;transcript_id=XM_045842775.1",NA,NA
"TTBK1",0.642737454593741,0.900275698144418,0.999391088150107,0.900824220687065,0.367681787454012,NA,FALSE,"tau tubulin kinase 1;transcript_id=XM_045843110.1",NA,NA
"TTBK2",121.646407144553,-0.152851287501171,0.0757442580066272,-2.01799174648721,0.0435921209104242,0.108814512529921,FALSE,"tau tubulin kinase 2%2C transcript variant X2;transcript_id=XM_045822252.1",NA,NA
"TTC1",111.367614560073,-0.237270954823969,0.0866282145368614,-2.73895700254802,0.00616344335976779,0.0199339380123838,TRUE,"tetratricopeptide repeat domain 1%2C transcript variant X1;transcript_id=XM_045829386.1",NA,NA
"TTC12",1.68165061238057,-0.244529338502284,0.57587439115985,-0.424622699421979,0.671111742773405,0.80885581475664,FALSE,"tetratricopeptide repeat domain 12%2C transcript variant X2;transcript_id=XM_045836392.1",NA,NA
"TTC13",356.23547293422,-0.0633826907361428,0.0638515562295781,-0.992656944934129,0.320877163626652,0.503736322827225,FALSE,"tetratricopeptide repeat domain 13%2C transcript variant X1;transcript_id=XM_045861133.1",NA,NA
"TTC14",323.907383592194,0.0826001245502219,0.0837984025551303,0.985700467212128,0.324280120150131,0.507786454131536,FALSE,"tetratricopeptide repeat domain 14;transcript_id=XM_045850907.1",NA,NA
"TTC16",0.270937089536237,-0.00566824648535961,2.46436650827322,-0.00230008258362971,0.9981648012361,NA,FALSE,"tetratricopeptide repeat domain 16;transcript_id=XM_045845911.1",NA,NA
"TTC17",170.360292018048,-0.0810984474297128,0.0725651523704379,-1.11759494441234,0.263740028968428,0.440394739288626,FALSE,"tetratricopeptide repeat domain 17%2C transcript variant X1;transcript_id=XM_045825525.1",NA,NA
"TTC19",65.8730654154821,-0.15105028530833,0.110691337255174,-1.36460800866574,0.17237628628855,0.323210775554899,FALSE,"tetratricopeptide repeat domain 19%2C transcript variant X1;transcript_id=XM_045824342.1",NA,NA
"TTC21A",2.11225428092125,0.916647743957927,0.753127114086456,1.21712221856442,0.223557718257449,0.390769973527072,FALSE,"tetratricopeptide repeat domain 21A;transcript_id=XM_045857044.1",NA,NA
"TTC21B",67.7877402440772,-0.0814773236377042,0.107326618355149,-0.759152993790339,0.447761041373623,0.629026921078537,FALSE,"tetratricopeptide repeat domain 21B;transcript_id=XM_045830839.1",NA,NA
"TTC22",5.55254698756977,-0.16683280186776,0.367083692182539,-0.454481649336793,0.649482196905305,0.792720851868911,FALSE,"tetratricopeptide repeat domain 22;transcript_id=XM_045857675.1",NA,NA
"TTC23",0.734429440267104,-0.402685519908941,0.942992641878963,-0.427029334085332,0.669357961967723,0.807475234825106,FALSE,"tetratricopeptide repeat domain 23;transcript_id=XM_045824992.1",NA,NA
"TTC24",0,NA,NA,NA,NA,NA,FALSE,"tetratricopeptide repeat domain 24;transcript_id=XM_045861646.1",NA,NA
"TTC26",76.6077468657437,-0.305422090144366,0.0972162228787595,-3.14167822098237,0.00167982539177414,0.00623127148694668,TRUE,"tetratricopeptide repeat domain 26%2C transcript variant X1;transcript_id=XM_045855754.1",NA,NA
"TTC27",22.368013837428,0.244708366417767,0.172773528604846,1.41635335223977,0.156672074378181,0.301686651087273,FALSE,"tetratricopeptide repeat domain 27%2C transcript variant X2;transcript_id=XM_045828816.1",NA,NA
"TTC28",54.5014245173921,-0.0331882722575793,0.108437511168343,-0.306058963360533,0.759559752059674,0.867252707369436,FALSE,"tetratricopeptide repeat domain 28;transcript_id=XM_045826718.1",NA,NA
"TTC29",0.187899369906621,0.242079400642234,2.9715850901353,0.0814647379426756,0.935072366686529,NA,FALSE,"tetratricopeptide repeat domain 29;transcript_id=XM_045831564.1",NA,NA
"TTC3",64.8899946789296,-0.247597558241605,0.105809963363122,-2.34002120756712,0.0192826449043722,0.0543224684940707,FALSE,"tetratricopeptide repeat domain 3%2C transcript variant X4;transcript_id=XM_045852415.1",NA,NA
"TTC31",69.0278588717299,0.218346215906606,0.0957874914038564,2.27948568969221,0.022638209684587,0.0625755817518047,FALSE,"tetratricopeptide repeat domain 31%2C transcript variant X4;transcript_id=XM_045828905.1",NA,NA
"TTC32",5.03144929051499,0.733712039574212,0.346084910066848,2.12003476092758,0.0340031139372973,0.0883679914690604,FALSE,"tetratricopeptide repeat domain 32;transcript_id=XM_045844572.1",NA,NA
"TTC33",60.0453241002695,-0.239226850226548,0.106373072116396,-2.24894181832768,0.0245161979627079,0.0669740084325976,FALSE,"tetratricopeptide repeat domain 33%2C transcript variant X5;transcript_id=XM_045847841.1",NA,NA
"TTC34",4.69823643720495,0.487082355819715,0.364523297116793,1.33621735475429,0.181478240182085,0.336109555303612,FALSE,"tetratricopeptide repeat domain 34;transcript_id=XM_045858862.1",NA,NA
"TTC36",3.09381107212086,0.114617438939344,0.404145343625979,0.283604502061065,0.776713486575708,0.877933304459411,FALSE,"tetratricopeptide repeat domain 36;transcript_id=XM_045839635.1",NA,NA
"TTC37",88.4032614609984,0.172712235265113,0.0912211159550069,1.89333613667147,0.0583131824131956,0.138245085389045,FALSE,"tetratricopeptide repeat domain 37%2C transcript variant X2;transcript_id=XM_045847930.1",NA,NA
"TTC38",16.6289494324356,-0.202126763309884,0.192715423080721,-1.04883542831557,0.294253868588757,0.475940821005976,FALSE,"tetratricopeptide repeat domain 38%2C transcript variant X2;transcript_id=XM_045834934.1",NA,NA
"TTC39A",8.65536106091642,-1.03747636711095,0.260821108631368,-3.97773160521784,6.95758416557317e-05,0.000335250790908468,TRUE,"tetratricopeptide repeat domain 39A%2C transcript variant X1;transcript_id=XM_045858376.1",NA,NA
"TTC39B",81.290464157763,0.925582840853777,0.135930797706635,6.80922098942851,9.81286453513021e-12,1.00768057649699e-10,TRUE,"tetratricopeptide repeat domain 39B;transcript_id=XM_045840566.1",NA,NA
"TTC39C",150.280908736743,-0.0581618346069476,0.0739759396936942,-0.78622637100351,0.431734879200232,0.614532925136986,FALSE,"tetratricopeptide repeat domain 39C;transcript_id=XM_045850092.1",NA,NA
"TTC4",49.2286551419459,-0.138717466793759,0.115798157290507,-1.19792464784869,0.230946353242736,0.39913833017684,FALSE,"tetratricopeptide repeat domain 4;transcript_id=XM_045858138.1",NA,NA
"TTC5",30.5299505969398,-0.124829566290612,0.149810761624359,-0.833248325668446,0.404704692965384,0.589940949276825,FALSE,"tetratricopeptide repeat domain 5%2C transcript variant X1;transcript_id=XM_045822884.1",NA,NA
"TTC6",0.987757496550035,-0.680676752095397,0.832079602726826,-0.818042828912927,0.413332732083224,0.598558263041183,FALSE,"tetratricopeptide repeat domain 6;transcript_id=XM_045848545.1",NA,NA
"TTC7A",113.403960657355,-0.454503174345478,0.0911112177910636,-4.988443633667,6.08676650188958e-07,3.89714763491677e-06,TRUE,"tetratricopeptide repeat domain 7A;transcript_id=XM_045828874.1",NA,NA
"TTC7B",406.755886239346,-0.55832406060781,0.0760534936213754,-7.34120201482617,2.11684012467872e-13,2.52319490595398e-12,TRUE,"tetratricopeptide repeat domain 7B%2C transcript variant X4;transcript_id=XM_045822944.1",NA,NA
"TTC8",10.7650310299202,0.0679362678203579,0.241979640521043,0.280751999110645,0.778900622497943,0.878970090825891,FALSE,"tetratricopeptide repeat domain 8%2C transcript variant X1;transcript_id=XM_045823551.1",NA,NA
"TTC9",0.507695103728941,0.953703169109847,1.27669359239972,0.747010226092882,0.45505738809437,NA,FALSE,"tetratricopeptide repeat domain 9;transcript_id=XM_045823472.1",NA,NA
"TTC9B",0.022131328784039,0.0225007045254361,2.97390700464977,0.0075660417391182,0.993963229705829,NA,FALSE,"tetratricopeptide repeat domain 9B;transcript_id=XM_045846909.1",NA,NA
"TTC9C",32.8871373691214,-0.299269905889024,0.136081957493995,-2.19918871979946,0.0278645060875672,0.0746478710798601,FALSE,"tetratricopeptide repeat domain 9C;transcript_id=XM_045855438.1",NA,NA
"TTF1",64.8441116311651,0.701928061022614,0.120669178885079,5.81696227245491,5.99266604343247e-09,4.77925962016041e-08,TRUE,"transcription termination factor 1%2C transcript variant X3;transcript_id=XR_006786536.1",NA,NA
"TTF2",70.9354543167298,-0.229802716381374,0.108464859358828,-2.11868357862457,0.0341172170498746,0.0885898915449943,FALSE,"transcription termination factor 2%2C transcript variant X2;transcript_id=XM_045817125.1",NA,NA
"TTI1",14.7178717458786,0.469452941668719,0.204937884065326,2.29070844470647,0.0219802818886251,0.0610633767741631,FALSE,"TELO2 interacting protein 1%2C transcript variant X2;transcript_id=XR_006784990.1",NA,NA
"TTI2",13.2970353230364,0.253852826364795,0.204121459655908,1.24363615071497,0.213633504903176,0.379530428429693,FALSE,"TELO2 interacting protein 2%2C transcript variant X1;transcript_id=XM_045821573.1",NA,NA
"TTK",212.874805669666,0.00904016180902952,0.0860981988066441,0.104998268655208,0.916377182539904,0.957072413783205,FALSE,"TTK protein kinase%2C transcript variant X1;transcript_id=XM_045843430.1",NA,NA
"TTL",8.83868979371967,-0.266852935938554,0.248666507943899,-1.07313581609775,0.283210183244885,0.462834696584987,FALSE,"tubulin tyrosine ligase;transcript_id=XM_045827031.1",NA,NA
"TTLL1",0.961880244270867,-0.268133015377508,0.907762584669364,-0.29537791037639,0.767705205872603,0.872544092887265,FALSE,"TTL family tubulin polyglutamylase complex subunit L1%2C transcript variant X1;transcript_id=XM_045834954.1",NA,NA
"TTLL10",0.464389499589361,1.23151630354821,1.54782793775146,0.795641604284032,0.426240377412269,NA,FALSE,"tubulin tyrosine ligase like 10%2C transcript variant X1;transcript_id=XM_045859026.1",NA,NA
"TTLL11",2.98196385107478,0.257918014148592,0.433023428662777,0.595621384609766,0.551428187469333,0.717691515340385,FALSE,"tubulin tyrosine ligase like 11;transcript_id=XM_045840022.1",NA,NA
"TTLL12",32.2831208985398,-0.0459615729052911,0.136754802461099,-0.336087450518348,0.736804921603147,0.852619828101165,FALSE,"tubulin tyrosine ligase like 12;transcript_id=XM_045835072.1",NA,NA
"TTLL13",8.43027318763406,-0.169246298096928,0.25656500132182,-0.659662452887076,0.509470466770234,0.683552593329069,FALSE,"tubulin tyrosine ligase like 13;transcript_id=XM_045824865.1",NA,NA
"TTLL4",25.2835430712145,-0.151430770887445,0.148226722192854,-1.02161586417881,0.306962746216568,0.489667328332232,FALSE,"tubulin tyrosine ligase like 4;transcript_id=XM_045854798.1",NA,NA
"TTLL5",359.751263674067,-0.110170316624917,0.0715536311174486,-1.5396886909077,0.123636254785959,0.251240578830683,FALSE,"tubulin tyrosine ligase like 5%2C transcript variant X4;transcript_id=XM_045822847.1",NA,NA
"TTLL6",0.156535312618542,-0.333977863618352,2.97243826694863,-0.112358216933198,0.910539383541185,NA,FALSE,"tubulin tyrosine ligase like 6;transcript_id=XM_045837141.1",NA,NA
"TTLL7",26.1667147377542,0.0598917211345295,0.144379859690686,0.414820469162661,0.678273333911365,0.813316326070814,FALSE,"tubulin tyrosine ligase like 7;transcript_id=XM_045835619.1",NA,NA
"TTLL8",0.759593312208937,1.22004150727021,0.983761417400147,1.24018027713924,0.214908721674014,0.381093598884799,FALSE,"tubulin tyrosine ligase like 8;transcript_id=XM_045834753.1",NA,NA
"TTLL9",0.060205011530875,-0.151044912359253,2.97411963624421,-0.0507864278620603,0.959495705917921,NA,FALSE,"tubulin tyrosine ligase like 9;transcript_id=XM_045833488.1",NA,NA
"TTN",3.61813484889083,0.115233210089648,0.421360378713165,0.273478988322467,0.784485041834024,0.882173905311168,FALSE,"titin%2C transcript variant X2;transcript_id=XM_045842158.1",NA,NA
"TTPA",6.91182159974378,4.02537858329036,0.472421636613829,8.52073290322396,1.58546792421693e-17,2.57413234348652e-16,TRUE,"alpha tocopherol transfer protein%2C transcript variant X2;transcript_id=XM_045861526.1",NA,NA
"TTPAL",183.287266788338,0.192451446504434,0.0828905705044572,2.32175319017843,0.0202462290777428,0.0566953226752187,FALSE,"alpha tocopherol transfer protein like%2C transcript variant X7;transcript_id=XR_006785057.1",NA,NA
"TTR",0.0274004675827848,0.0212045846711451,2.9738606501519,0.00713032221938915,0.994310874194917,NA,FALSE,"transthyretin;transcript_id=XM_045850120.1",NA,NA
"TTYH1",0.928143866780974,0.162499943496807,0.948327614640577,0.171354225046368,0.863945245482187,0.929253240328958,FALSE,"tweety family member 1%2C transcript variant X3;transcript_id=XM_045817428.1",NA,NA
"TTYH2",8.2056237379498,-0.581363287516043,0.270284756153541,-2.15092887882211,0.0314818137192906,0.0827638477597303,FALSE,"tweety family member 2%2C transcript variant X1;transcript_id=XM_045837150.1",NA,NA
"TTYH3",22.2663635887653,0.20493058523628,0.218307411191997,0.938724819818638,0.347872046901338,0.53214107422456,FALSE,"tweety family member 3%2C transcript variant X2;transcript_id=XM_045824683.1",NA,NA
"TUB",5.8903807705199,-0.113019517670778,0.323499299674098,-0.349365571377239,0.726814876915669,0.846151463584565,FALSE,"TUB bipartite transcription factor%2C transcript variant X1;transcript_id=XM_045825182.1",NA,NA
"TUBA1C",37.6430494196261,-0.160227778910042,0.132771967753988,-1.2067892162819,0.227513330062178,0.394998379432579,FALSE,"tubulin alpha 1c;transcript_id=XM_045829764.1",NA,NA
"TUBA3C",0.524316472566781,-0.202580946021272,1.2014320437674,-0.168616233495843,0.86609851091482,NA,FALSE,"tubulin alpha 3c;transcript_id=XM_045844901.1",NA,NA
"TUBA8",14.0452192205903,0.27367519169452,0.220835610991467,1.23927110517105,0.215245115653619,0.381558517853284,FALSE,"tubulin alpha 8%2C transcript variant X1;transcript_id=XM_045838949.1",NA,NA
"TUBAL3",0.878217815524844,0.236195110253718,1.01721054511092,0.232198841615393,0.81638357742983,0.901804791110628,FALSE,"tubulin alpha like 3%2C transcript variant X1;transcript_id=XM_045857895.1",NA,NA
"TUBB",282.573192073159,0.00973385524850705,0.0636185150789559,0.153003496488821,0.878395517959491,0.93637241474927,FALSE,"tubulin beta class I;transcript_id=XM_045825983.1",NA,NA
"TUBB1",568.071432288418,-1.24318359280415,0.0844033695622405,-14.7290753823211,4.19404824723666e-49,3.85053572412966e-47,TRUE,"tubulin beta 1 class VI%2C transcript variant X1;transcript_id=XM_045833109.1",NA,NA
"TUBB2B",49.8406723839917,0.350746263003164,0.120070565328911,2.92116774866812,0.00348722008203694,0.0120896566746095,TRUE,"tubulin beta 2B class IIb;transcript_id=XM_045841760.1",NA,NA
